x,y,z,p,r,y
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.001
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.303,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.001,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.002
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
-0.304,-0.002,0.000,-0.000,0.000,-0.003
